1925					
	48992	350	0	0	0
	48993	350	0	0	0
	48994	350	0	0	0
	48995	350	0	0	0
	48996	350	0	0	0
	48997	350	0	0	0
	48998	350	0	0	0
	48999	350	0	0	0
	49000	350	0	0	0
	49001	350	0	0	0
	49002	350	0	0	0
	49003	350	0	0	0
	49004	350	0	0	0
	49005	350	0	0	0
	49006	350	0	0	0
	49007	350	0	0	0
	49008	350	0	0	0
	49009	350	0	0	0
	49010	350	0	0	0
	49011	350	0	0	0
	49012	350	0	0	0
	49013	350	0	0	0
	49014	350	0	0	0
	49015	350	0	0	0
	49016	350	0	0	0
	49017	350	0	0	0
	49018	350	0	0	0
	49019	350	0	0	0
	49020	350	0	0	0
	49021	350	0	0	0
	49022	350	0	0	0
	49023	350	0	0	0
	49024	350	0	0	0
	49025	350	0	0	0
	49026	350	0	0	0
	49027	350	0	0	0
	49028	350	0	0	0
	49029	350	0	0	0
	49030	350	0	0	0
	49031	350	0	0	0
	49032	350	0	0	0
	49033	350	0	0	0
	49034	350	0	0	0
	49035	350	0	0	0
	49036	350	0	0	0
	49037	350	0	0	0
	49038	350	0	0	0
	49039	350	0	0	0
	49040	350	0	0	0
	49041	350	0	0	0
	49042	350	0	0	0
	49043	350	0	0	0
	49044	350	0	0	0
	49045	350	0	0	0
	49046	350	0	0	0
	49047	350	0	0	0
	49048	350	0	0	0
	49049	350	0	0	0
	49050	350	0	0	0
	49051	350	0	0	0
	49052	350	0	0	0
	49053	350	0	0	0
	49054	350	0	0	0
	49055	350	0	0	0
	49056	350	0	0	0
	49057	350	0	0	0
	49058	350	0	0	0
	49059	350	0	0	0
	49060	350	0	0	0
	49061	350	0	0	0
	49062	350	0	0	0
	49063	350	0	0	0
	49064	350	0	0	0
	49065	350	0	0	0
	49066	350	0	0	0
	49067	350	0	0	0
	49068	350	0	0	0
	49069	350	0	0	0
	49070	350	0	0	0
	49071	350	0	0	0
	49072	350	0	0	0
	49073	350	0	0	0
	49074	350	0	0	0
	49075	350	0	0	0
	49076	350	0	0	0
	49077	350	0	0	0
	49078	350	0	0	0
	49079	350	0	0	0
	49080	350	0	0	0
	49081	350	0	0	0
	49082	350	0	0	0
	49083	350	0	0	0
	49084	350	0	0	0
	49085	350	0	0	0
	49086	350	0	0	0
	49087	350	0	0	0
	49088	350	0	0	0
	49089	350	0	0	0
	49090	350	0	0	0
	49091	350	0	0	0
	49092	350	0	0	0
	49093	350	0	0	0
	49094	350	0	0	0
	49095	350	0	0	0
	49096	350	0	0	0
	49097	350	0	0	0
	49098	350	0	0	0
	49099	350	0	0	0
	49100	350	0	0	0
	49101	350	0	0	0
	49102	350	0	0	0
	49103	350	0	0	0
	49104	350	0	0	0
	49105	350	0	0	0
	49106	350	0	0	0
	49107	350	0	0	0
	49108	350	0	0	0
	49109	350	0	0	0
	49110	350	0	0	0
	49111	350	0	0	0
	49112	350	0	0	0
	49113	350	0	0	0
	49114	350	0	0	0
	49115	350	0	0	0
	49116	350	0	0	0
	49117	350	0	0	0
	49118	350	0	0	0
	49119	350	0	0	0
	49120	350	0	0	0
	49121	350	0	0	0
	49122	350	0	0	0
	49123	350	0	0	0
	49124	350	0	0	0
	49125	350	0	0	0
	49126	350	0	0	0
	49127	350	0	0	0
	49128	350	0	0	0
	49129	350	0	0	0
	49130	350	0	0	0
	49131	350	0	0	0
	49132	350	0	0	0
	49133	350	0	0	0
	49134	350	0	0	0
	49135	350	0	0	0
	49136	350	0	0	0
	49137	350	0	0	0
	49138	350	0	0	0
	49139	350	0	0	0
	49140	350	0	0	0
	49141	350	0	0	0
	49142	350	0	0	0
	49143	350	0	0	0
	49144	350	0	0	0
	49145	350	0	0	0
	49146	350	0	0	0
	49147	350	0	0	0
	49148	350	0	0	0
	49149	350	0	0	0
	49150	350	0	0	0
	49151	350	0	0	0
	49152	350	0	0	0
	49153	350	0	0	0
	49154	350	0	0	0
	49155	350	0	0	0
	49156	350	0	0	0
	49157	350	0	0	0
	49158	350	0	0	0
	49159	350	0	0	0
	49160	350	0	0	0
	49161	350	0	0	0
	49162	350	0	0	0
	49163	350	0	0	0
	49164	350	0	0	0
	49165	350	0	0	0
	49166	350	0	0	0
	49167	350	0	0	0
	49168	350	0	0	0
	49169	350	0	0	0
